Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_TestSuite_MakeAppointment_002,Chrome 121.0.6167.139,,,31-01-2024 17:46:54,31-01-2024 17:47:12,17.964s,PASSED
,,,,,,,
Test Cases/TC_CURA_MakeAppointment_002,Chrome 121.0.6167.139,Validate the CURA Healthcare Service website to make an appointment,,31-01-2024 17:46:54,31-01-2024 17:47:12,17.735s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.6167.139,,,31-01-2024 17:46:54,31-01-2024 17:47:00,5.676s,PASSED
Start setup action : setupTestCase,Chrome 121.0.6167.139,,,31-01-2024 17:47:00,31-01-2024 17:47:03,3.139s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center_5b4107""), ""Hongkong CURA Healthcare Center"", false, 0)",Chrome 121.0.6167.139,,,31-01-2024 17:47:03,31-01-2024 17:47:03,0.168s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center_5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 121.0.6167.139,,,31-01-2024 17:47:03,31-01-2024 17:47:04,0.193s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 121.0.6167.139,,,31-01-2024 17:47:04,31-01-2024 17:47:04,0.064s,PASSED
"click(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 121.0.6167.139,,,31-01-2024 17:47:04,31-01-2024 17:47:04,0.091s,PASSED
delay(1),Chrome 121.0.6167.139,,,31-01-2024 17:47:04,31-01-2024 17:47:05,1.021s,PASSED
"unchecked = verifyElementNotChecked(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/input_Medicaid_programs""), 0)",Chrome 121.0.6167.139,,,31-01-2024 17:47:05,31-01-2024 17:47:05,0.066s,PASSED
"click(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/input_Medicaid_programs""))",Chrome 121.0.6167.139,,,31-01-2024 17:47:05,31-01-2024 17:47:05,0.076s,PASSED
"if (unchecked == ""true"")",Chrome 121.0.6167.139,,,31-01-2024 17:47:05,31-01-2024 17:47:05,0.004s,PASSED
delay(2),Chrome 121.0.6167.139,,,31-01-2024 17:47:05,31-01-2024 17:47:07,2.004s,PASSED
"verifyElementChecked(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/input_Medicaid_programs""), 0)",Chrome 121.0.6167.139,,,31-01-2024 17:47:07,31-01-2024 17:47:07,0.071s,PASSED
"click(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/input_visit_date""))",Chrome 121.0.6167.139,,,31-01-2024 17:47:07,31-01-2024 17:47:07,0.168s,PASSED
"click(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/td_31""))",Chrome 121.0.6167.139,,,31-01-2024 17:47:07,31-01-2024 17:47:07,0.167s,PASSED
"setText(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/textarea_comment""), ""Sample Test"")",Chrome 121.0.6167.139,,,31-01-2024 17:47:07,31-01-2024 17:47:08,0.153s,PASSED
"click(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.6167.139,,,31-01-2024 17:47:08,31-01-2024 17:47:08,0.534s,PASSED
delay(2),Chrome 121.0.6167.139,,,31-01-2024 17:47:08,31-01-2024 17:47:10,2.006s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/h2_Appointment Confirmation""), 0)",Chrome 121.0.6167.139,,,31-01-2024 17:47:10,31-01-2024 17:47:10,0.049s,PASSED
Start tear down : tearDownTestCase,Chrome 121.0.6167.139,,,31-01-2024 17:47:10,31-01-2024 17:47:12,1.778s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.6167.139,,,31-01-2024 17:47:12,31-01-2024 17:47:12,0.101s,PASSED
